2,61,24708160,59402860,,89,2767,Z,37,Järve haigla
2,54,24765040,59427830,,97,2770,Z,79,Priisle
2,72,24679960,59399610,,153,2775,Z,170,Keskuse
2,57,24734270,59407700,,206,2776,Z,6,Raudalu
2,1,24833450,59490370,,127,2784,Z,94,Viru keskus
2,33,24700440,59380170,,115,2789,Z,4,Männiku
2,84,24680170,59399490,,154,2804,Z,4,Keskuse
2,25,24759190,59430330,,227,2849,Z,58,Tiskre
2,81,24659750,59400480,,99,2861,Z,125,Kaubamaja
2,16,24749940,59428200,,68,2895,Z,86,Väike-Õismäe
2,61,24632300,59408950,,163,2896,Z,60,Kotermaa
2,1,24834630,59468920,,15,2915,Z,125,Viimsi
2,26,24709070,59430240,,58,2923,Z,73,Paljassaare
2,35,24897060,59445360,,1,3009,Z,36,Seli
2,67,24700980,59396180,,125,3012,Z,18,Seli
2,67,24684370,59395050,,141,3013,Z,77,Sütiste
2,42,24695280,59429480,,89,3014,Z,211,Priisle
2,35,24700620,59446750,,334,3018,Z,83,Pelguranna
2,42,24875760,59442840,,87,3020,Z,161,Priisle
2,35,24882720,59442110,,258,3021,Z,3,Pelguranna
2,83,24711610,59418280,,201,3023,Z,4,Mustamäe
2,35,24769520,59438090,,73,3024,Z,68,Seli
2,6,24834800,59458870,,254,3030,Z,4,Merivälja Pansion
2,40,24848320,59441960,,328,3032,Z,3,Pelguranna
2,67,24772450,59427300,,242,3036,Z,145,Sütiste
2,60,24787060,59441020,,56,3044,Z,32,Seli
2,46,24740530,59432520,,244,3060,Z,28,Väike-Õismäe
2,34,24811760,59457830,,219,3062,Z,82,Viru keskus
2,15,24866410,59415750,,89,3070,Z,3,Sõjamäe
2,3,24741340,59420140,,304,3072,Z,74,Vana-Lõuna
2,63,24833220,59451010,,7,3102,Z,36,Priisle
2,54,24634470,59413090,,289,3105,Z,66,Väike-Õismäe
2,50,24897250,59445010,,18,3106,Z,42,Seli
2,35,24816240,59445420,,236,3124,Z,99,Pelguranna
2,46,24647300,59423670,,240,3135,Z,10,Väike-Õismäe
2,47,24802060,59421450,,178,3137,Z,2,Lennujaam
2,58,24840390,59435340,,73,3154,Z,56,Priisle
2,34,24897390,59473690,,105,3182,Z,3,Muuga aedlinn
2,39,24742080,59420220,,38,3190,Z,34,Vana-Lõuna
2,42,24635390,59412550,,157,3201,Z,26,Väike-Õismäe
2,49,24827800,59437440,,329,3213,Z,36,Viimsi keskus
2,38,24755960,59435510,,253,3217,Z,3,Muuga
2,39,24806360,59440040,,228,3218,Z,6,Vana-Lõuna
2,54,24766110,59427790,,282,3220,Z,112,Väike-Õismäe
2,9,24655820,59405100,,306,3229,Z,70,Kadaka
2,54,24658640,59426200,,66,3231,Z,15,Priisle
2,66,24708110,59439470,,334,3241,Z,91,Pelguranna
2,40,24715840,59439230,,332,3251,Z,151,Pelguranna
2,60,24862000,59448750,,310,3261,Z,87,Maneezi
2,12,24892790,59445490,,64,3270,Z,125,Seli
2,46,24792990,59434860,,251,3274,Z,76,Väike-Õismäe
2,48,24897200,59447180,,273,3275,Z,18,Pirita keskus
2,31,24895270,59447780,,69,3276,Z,2,Priisle
2,48,24847990,59432170,,74,3278,Z,35,Vesse
2,55,24845830,59436300,,254,3295,Z,49,P. Pinna
2,15,24770920,59430720,,309,3296,Z,58,Estonia
2,31,24815380,59434470,,43,3303,Z,85,Estonia
